target_id	length	eff_length	est_counts	tpm
XM_006568478.3	3457	3090.52	14.2694	0.706364
XM_006568479.2	2952	2585.52	82.4829	4.88057
XM_006568480.3	800	439.536	50.0701	17.4276
XM_006568482.3	2409	2042.52	652.017	48.8368
XM_006568485.3	1879	1512.52	114	11.5308
XM_006568487.3	2596	2229.52	134	9.19492
XM_006568491.3	2084	1717.52	19.7133	1.75595
XM_006568495.3	2524	2157.52	426.131	30.2164
XM_006568502.2	1985	1618.52	382.665	36.1705
XM_006568503.3	1757	1390.52	786.899	86.5757
XM_006568504.2	2168	1801.52	201.623	17.122
XM_006568505.2	1790	1423.52	198.033	21.2827
XM_006568506.3	1286	919.523	0	0
XM_006568507.3	1369	1002.52	9.19745	1.40355
XM_006568508.3	1260	893.523	214.803	36.7781
XM_006568510.3	1692	1325.52	0	0
XM_006568511.3	1734	1367.52	15.0277	1.68118
XM_006568513.3	2633	2266.52	35.969	2.42786
XM_006568514.3	1986	1619.52	0	0
XM_006568515.3	1957	1590.52	0	0
XM_006568517.2	1449	1082.52	0	0
XM_006568519.3	1797	1430.52	50.6045	5.41189
XM_006568520.3	814	452.578	56	18.93
XM_006568521.3	3300	2933.52	0	0
XM_006568522.3	3196	2829.52	0	0
XM_006568523.3	2550	2183.52	0.993052	0.0695776
XM_006568524.3	7072	6705.52	209.928	4.78954
XM_006568525.3	7048	6681.52	0	0
XM_006568526.3	7039	6672.52	0	0
XM_006568527.3	7027	6660.52	0	0
XM_006568532.3	5919	5552.52	410.322	11.3055
XM_006568534.3	6378	6011.52	115.857	2.94845
XM_006568542.2	7377	7010.52	129.048	2.81614
XM_006568544.3	2370	2003.52	220.725	16.8544
XM_006568551.3	1280	913.523	0	0
XM_006568552.3	2864	2497.52	170.25	10.4288
XM_006568553.3	1926	1559.52	20.7612	2.03664
XM_006568554.3	2772	2405.52	184.988	11.765
XM_006568555.3	1565	1198.52	49	6.25468
XM_006568558.3	2331	1964.52	0	0
XM_006568559.3	2321	1954.52	0	0
XM_006568560.2	1167	800.523	212	40.5152
XM_006568561.3	6902	6535.52	152.307	3.56528
XM_006568562.3	6897	6530.52	349.693	8.19209
XM_006568563.3	930	564.306	405	109.798
XM_006568565.3	1912	1545.52	105	10.3937
XM_006568566.3	1852	1485.52	0	0
XM_006568568.3	1892	1525.52	98	9.82794
XM_006568570.2	1504	1137.52	322.977	43.4376
XM_006568571.2	1501	1134.52	8.02339	1.08193
XM_006568572.3	2190	1823.52	0	0
XM_006568573.3	2185	1818.52	0	0
XM_006568574.3	2088	1721.52	3.49809	0.310866
XM_006568575.3	1929	1562.52	0	0
XM_006568577.3	2559	2192.52	51.5888	3.5997
XM_006568578.3	2513	2146.52	0	0
XM_006568579.3	2474	2107.52	37.4112	2.71572
XM_006568580.2	2124	1757.52	45.188	3.93348
XM_006568581.3	1657	1290.52	150	17.782
XM_006568582.3	1642	1275.52	0	0
XM_006568583.3	2470	2103.52	207	15.0549
XM_006568586.3	2750	2383.52	0	0
XM_006568587.3	2729	2362.52	0	0
XM_006568589.3	2681	2314.52	212	14.013
XM_006568590.2	2208	1841.52	20	1.66153
XM_006568591.3	1933	1566.52	0	0
XM_006568593.3	2877	2510.52	0	0
XM_006568594.3	792	432.143	34.1906	12.1042
XM_006568595.3	885	520.353	0	0
XM_006568597.2	3494	3127.52	516.961	25.2879
XM_006568598.3	1905	1538.52	50.0857	4.98041
XM_006568600.3	6454	6087.52	0	0
XM_006568601.3	6490	6123.52	192	4.79684
XM_006568602.2	1739	1372.52	1005	112.022
XM_006568603.1	1788	1421.52	0	0
XM_006568604.1	1798	1431.52	0	0
XM_006568605.3	1717	1350.52	117.482	13.3084
XM_006568606.3	2668	2301.52	63	4.18775
XM_006568607.3	4668	4301.52	2.89955e-07	1.03125e-08
XM_006568612.3	4571	4204.52	0	0
XM_006568615.3	4697	4330.52	216.138	7.63565
XM_006568616.3	1765	1398.52	120.161	13.1447
XM_006568623.3	1684	1317.52	20.1925	2.3447
XM_006568624.3	1689	1322.52	328.863	38.0423
XM_006568625.3	1882	1515.52	343.673	34.6927
XM_006568626.3	1822	1455.52	42.3273	4.44894
XM_006568627.3	1688	1321.52	0	0
XM_006568628.3	9851	9484.52	0	0
XM_006568629.3	9680	9313.52	0	0
XM_006568630.3	9836	9469.52	0	0
XM_006568632.3	8252	7885.52	1311.11	25.4368
XM_006568633.3	8121	7754.52	146.051	2.8814
XM_006568634.3	8022	7655.52	0	0
XM_006568636.3	2562	2195.52	0	0
XM_006568637.3	2426	2059.52	18	1.33709
XM_006568639.3	1473	1106.52	79.7309	11.0236
XM_006568640.3	3704	3337.52	0	0
XM_006568641.3	3701	3334.52	0	0
XM_006568646.3	3216	2849.52	114.696	6.15788
XM_006568647.3	2251	1884.52	70.3041	5.70735
XM_006568668.3	1845	1478.52	0	0
XM_006568669.3	2372	2005.52	9.36677	0.714525
XM_006568670.3	2373	2006.52	3.12001	0.237885
XM_006568671.3	2374	2007.52	0.333175	0.0253902
XM_006568672.3	1513	1146.52	4418.31	589.561
XM_006568679.3	2356	1989.52	0	0
XM_006568681.3	2356	1989.52	0	0
XM_006568682.3	1495	1128.52	8.80961e-07	1.19427e-07
XM_006568683.3	1504	1137.52	1115.36	150.006
XM_006568684.3	1506	1139.52	981.787	131.81
XM_006568685.3	1506	1139.52	101.288	13.5985
XM_006568690.3	934	568.238	2543.16	684.697
XM_006568692.3	4597	4230.52	0	0
XM_006568693.3	1924	1557.52	0	0
XM_006568694.3	7040	6673.52	0	0
XM_006568695.3	8154	7787.52	0	0
XM_006568697.3	2117	1750.52	220.794	19.2964
XM_006568698.3	2256	1889.52	533.27	43.1768
XM_006568699.3	2572	2205.52	0	0
XM_006568700.3	2221	1854.52	168.999	13.9414
XM_006568701.3	2537	2170.52	128.845	9.08149
XM_006568702.3	2070	1703.52	84.1564	7.55778
XM_006568704.3	4395	4028.52	7.86216e-07	2.98574e-08
XM_006568717.3	3560	3193.52	63.6179	3.04765
XM_006568718.3	2999	2632.52	747.382	43.4336
XM_006568722.3	3593	3226.52	553.326	26.2363
XM_006568723.3	4899	4532.52	2.68585	0.0906562
XM_006568730.3	4893	4526.52	11.3199	0.382589
XM_006568732.3	2588	2221.52	111	7.64412
XM_006568734.3	1068	701.523	40.2052	8.7679
XM_006568735.3	996	629.543	13.5644	3.29632
XM_006568736.3	3579	3212.52	0	0
XM_006568737.3	2907	2540.52	0	0
XM_006568738.3	2492	2125.52	0	0
XM_006568739.3	3432	3065.52	0	0
XM_006568740.3	13865	13498.5	999	11.3223
XM_006568744.3	2722	2355.52	83.905	5.44949
XM_006568745.3	2683	2316.52	135.095	8.92191
XM_006568747.3	4712	4345.52	40.2169	1.41587
XM_006568748.3	4703	4336.52	0	0
XM_006568749.3	4688	4321.52	100.783	3.56785
XM_006568750.3	5361	4994.52	0	0
XM_006568751.3	1419	1052.52	543	78.9266
XM_006568752.3	1629	1262.52	202	24.4775
XM_006568756.3	2067	1700.52	523.735	47.1177
XM_006568757.3	3638	3271.52	250.003	11.691
XM_006568758.3	2314	1947.52	471.061	37.0041
XM_006568760.3	4124	3757.52	252.32	10.2732
XM_006568761.3	4133	3766.52	700	28.4323
XM_006568762.3	1742	1375.52	0	0
XM_006568764.3	1219	852.523	151	27.0973
XM_006568767.3	5030	4663.52	244	8.00444
XM_006568768.3	2583	2216.52	0.000122453	8.45189e-06
XM_006568769.3	2584	2217.52	7.66341e-05	5.287e-06
XM_006568771.3	2729	2362.52	0	0
XM_006568773.3	2482	2115.52	47	3.39888
XM_006568774.3	3663	3296.52	23.0526	1.06984
XM_006568776.3	1117	750.523	83.1245	16.9442
XM_006568777.3	1369	1002.52	12.8338	1.95847
XM_006568778.2	2175	1808.52	118.836	10.0526
XM_006568779.3	2344	1977.52	137.164	10.6114
XM_006568780.3	9077	8710.52	0	0
XM_006568781.3	6549	6182.52	0.655994	0.0162327
XM_006568782.3	6535	6168.52	7.6935	0.190809
XM_006568783.3	5412	5045.52	33.6505	1.02033
XM_006568786.3	2194	1827.52	452.95	37.9177
XM_006568787.3	2182	1815.52	262.303	22.1033
XM_006568788.2	2934	2567.52	7.0851	0.422169
XM_006568790.3	1445	1078.52	6.8888	0.977168
XM_006568791.3	1406	1039.52	0	0
XM_006568792.3	2294	1927.52	21	1.66677
XM_006568794.3	6392	6025.52	0	0
XM_006568797.3	2067	1700.52	0	0
XM_006568799.3	1416	1049.52	0	0
XM_006568800.3	1400	1033.52	9.50407	1.40684
XM_006568801.3	1409	1042.52	19.1064	2.80382
XM_006568802.3	1758	1391.52	162	17.8107
XM_006568805.2	1986	1619.52	67	6.32912
XM_006568809.3	989	622.595	0	0
XM_006568810.1	1280	913.523	490	82.0601
XM_006568813.3	1356	989.523	167.388	25.8794
XM_006568814.3	1488	1121.52	66.6117	9.08653
XM_006568816.3	3360	2993.52	76.137	3.89106
XM_006568817.3	3195	2828.52	0	0
XM_006568819.3	1143	776.523	136	26.7942
XM_006568820.3	1132	765.523	2.0691e-06	4.13502e-07
XM_006568822.3	1146	779.523	162	31.7937
XM_006568824.3	5454	5087.52	874	26.2821
XM_006568825.3	4739	4372.52	0	0
XM_006568826.3	5388	5021.52	0	0
XM_006568827.3	5281	4914.52	0	0
XM_006568828.3	5266	4899.52	0	0
XM_006568830.3	5152	4785.52	0.000400179	1.27932e-05
XM_006568831.3	5045	4678.52	7.67923	0.25111
XM_006568832.3	5350	4983.52	156.958	4.8184
XM_006568834.3	9988	9621.52	0.991952	0.0157725
XM_006568835.3	1620	1253.52	0	0
XM_006568837.3	3109	2742.52	140.667	7.84687
XM_006568838.3	3128	2761.52	0	0
XM_006568839.3	3031	2664.52	321.798	18.4765
XM_006568840.3	3050	2683.52	0.143335	0.00817149
XM_006568843.3	3025	2658.52	504.84	29.0515
XM_006568844.3	14575	14208.5	0	0
XM_006568845.3	14389	14022.5	0	0
XM_006568847.3	14296	13929.5	4.24958e-08	4.6673e-10
XM_006568851.3	13924	13557.5	0.167484	0.00188994
XM_006568852.3	13831	13464.5	1806.19	20.5224
XM_006568855.3	11863	11496.5	3925.21	52.2338
XM_006568858.3	2792	2425.52	0	0
XM_006568859.3	2859	2492.52	0	0
XM_006568860.3	2817	2450.52	0	0
XM_006568862.3	2617	2250.52	55.7321	3.78858
XM_006568865.3	1942	1575.52	0	0
XM_006568867.3	2703	2336.52	69	4.51788
XM_006568877.2	975	608.716	68.8229	17.2971
XM_006568878.3	1079	712.523	30.659	6.58287
XM_006568879.3	2385	2018.52	0.171864	0.0130259
XM_006568881.3	8443	8076.52	0	0
XM_006568882.3	4314	3947.52	0	0
XM_006568884.3	8437	8070.52	242.081	4.58895
XM_006568885.3	8413	8046.52	409.12	7.77854
XM_006568886.3	4507	4140.52	0	0
XM_006568887.3	8407	8040.52	266.408	5.06896
XM_006568889.3	8380	8013.52	44.2077	0.843975
XM_006568890.3	8353	7986.52	0	0
XM_006568891.3	8350	7983.52	5.93654	0.113761
XM_006568893.3	8122	7755.52	0	0
XM_006568894.3	8092	7725.52	0	0
XM_006568895.3	8086	7719.52	69.8845	1.38499
XM_006568898.3	8317	7950.52	3.64572	0.0701525
XM_006568899.3	5067	4700.52	476.743	15.5165
XM_006568900.3	569	252.175	0	0
XM_006568901.3	1056	689.523	3.77713	0.838048
XM_006568902.3	950	584	0	0
XM_006568903.3	670	326.428	6.69627	3.13835
XM_006568904.3	1926	1559.52	0	0
XM_006568907.3	1936	1569.52	20.8113	2.02856
XM_006568909.3	1638	1271.52	784	94.3294
XM_006568910.3	7364	6997.52	4.10395e-07	8.97249e-09
XM_006568911.3	7422	7055.52	117.369	2.54496
XM_006568912.3	7271	6904.52	0.838634	0.0185821
XM_006568913.3	7241	6874.52	94.9117	2.11219
XM_006568914.3	7404	7037.52	0	0
XM_006568915.3	7405	7038.52	43.0937	0.936673
XM_006568916.3	7081	6714.52	6.14985e-06	1.40121e-07
XM_006568917.3	7172	6805.52	0	0
XM_006568918.3	7068	6701.52	5.04545e-05	1.15181e-06
XM_006568919.3	8085	7718.52	13.8322	0.274164
XM_006568923.3	6196	5829.52	0	0
XM_006568924.3	5746	5379.52	0	0
XM_006568925.3	2161	1794.52	9.34832e-08	7.96966e-09
XM_006568926.3	2130	1763.52	15.4695	1.34199
XM_006568929.3	1525	1158.52	37.7761	4.98848
XM_006568930.3	1848	1481.52	0	0
XM_006568932.3	1433	1066.52	3.22389	0.462451
XM_006568933.3	1444	1077.52	494	70.1384
XM_006568935.3	2178	1811.52	9.14548	0.772357
XM_006568936.3	2018	1651.52	607.202	56.2476
XM_006568937.3	2760	2393.52	183.221	11.711
XM_006568938.3	3688	3321.52	93.885	4.32428
XM_006568939.3	3592	3225.52	249.995	11.8573
XM_006568948.3	6079	5712.52	0	0
XM_006568949.3	6022	5655.52	0	0
XM_006568950.3	5715	5348.52	4.83564e-05	1.38317e-06
XM_006568951.3	5658	5291.52	5.46774	0.158082
XM_006568952.3	5601	5234.52	0.000377692	1.10386e-05
XM_006568953.3	5544	5177.52	55.0998	1.62811
XM_006568954.3	3037	2670.52	147.373	8.44262
XM_006568955.3	3283	2916.52	57.5535	3.01899
XM_006568956.3	2103	1736.52	0	0
XM_006568957.3	2629	2262.52	0	0
XM_006568958.3	2379	2012.52	2	0.152035
XM_006568959.2	1965	1598.52	3680	352.196
XM_006568960.3	3137	2770.52	0	0
XM_006568961.3	3070	2703.52	0	0
XM_006568962.3	3064	2697.52	162.969	9.24261
XM_006568963.3	7411	7044.52	2.3272e-05	5.05402e-07
XM_006568964.3	8226	7859.52	73.5418	1.43151
XM_006568970.3	4062	3695.52	191	7.90702
XM_006568971.3	3736	3369.52	20	0.908065
XM_006568972.3	710	359.42	14.223	6.05403
XM_006568973.3	4180	3813.52	0	0
XM_006568975.3	1214	847.523	14.278	2.57734
XM_006568978.3	3443	3076.52	0	0
XM_006568980.3	3404	3037.52	113	5.69134
XM_006568981.3	7876	7509.52	335.87	6.84249
XM_006568982.3	7804	7437.52	501.054	10.3065
XM_006568983.3	8183	7816.52	1285.53	25.1609
XM_006568984.3	4435	4068.52	0	0
XM_006568985.3	4154	3787.52	51.6828	2.0876
XM_006568986.3	1867	1500.52	562	57.2993
XM_006568987.3	1381	1014.52	0	0
XM_006568988.3	1000	633.523	204	49.2633
XM_006568993.3	1527	1160.52	0	0
XM_006568994.3	1542	1175.52	65	8.45936
XM_006568998.2	1471	1104.52	5175	716.788
XM_006568999.3	4451	4084.52	117	4.38228
XM_006569001.3	3058	2691.52	7.81284	0.444085
XM_006569002.3	2369	2002.52	10.1872	0.778271
XM_006569003.3	6964	6597.52	1.69613e-06	3.93308e-08
XM_006569004.3	6946	6579.52	78.6298	1.8283
XM_006569010.3	6762	6395.52	4.24434e-06	1.01529e-07
XM_006569011.3	6744	6377.52	338.266	8.1145
XM_006569014.3	7233	6866.52	0	0
XM_006569015.3	7659	7292.52	0	0
XM_006569016.3	7215	6848.52	0	0
XM_006569017.3	7603	7236.52	10.0632	0.212746
XM_006569018.3	7248	6881.52	107.998	2.40098
XM_006569035.3	16815	16448.5	4.51683e-07	4.20109e-09
XM_006569042.3	16740	16373.5	19.5667	0.182823
XM_006569043.3	16710	16343.5	143.374	1.34208
XM_006569044.3	16695	16328.5	868.158	8.13405
XM_006569045.3	16740	16373.5	23.315	0.217845
XM_006569047.3	16746	16379.5	0.00314425	2.93677e-05
XM_006569049.3	9364	8997.52	0	0
XM_006569050.3	3703	3336.52	0.0185028	0.000848397
XM_006569051.3	3682	3315.52	17.5847	0.811406
XM_006569052.3	3481	3114.52	82.5691	4.05584
XM_006569053.3	3677	3310.52	5.16801e-05	2.38826e-06
XM_006569054.3	3460	3093.52	424.079	20.9724
XM_006569055.3	712	361.117	13	5.50746
XM_006569056.3	2666	2299.52	72	4.79016
XM_006569073.3	760	403.052	80.6669	30.6189
XM_006569075.3	2927	2560.52	373.404	22.3103
XM_006569076.3	2595	2228.52	0	0
XM_006569077.2	1605	1238.52	7.06232	0.872366
XM_006569083.3	2235	1868.52	160	13.1002
XM_006569087.3	8058	7691.52	0	0
XM_006569089.3	7903	7536.52	140.966	2.86154
XM_006569090.3	8030	7663.52	0	0
XM_006569091.3	8088	7721.52	0.459252	0.00909921
XM_006569092.3	7901	7534.52	0	0
XM_006569093.3	7468	7101.52	230.166	4.95843
XM_006569094.3	7939	7572.52	64.3099	1.29925
XM_006569096.3	6269	5902.52	0	0
XM_006569097.3	5911	5544.52	93.6344	2.58361
XM_006569104.3	6508	6141.52	472.534	11.771
XM_006569107.3	6447	6080.52	0.0162315	0.000408389
XM_006569110.3	5413	5046.52	6.75142	0.204672
XM_006569111.3	6378	6011.52	72.9757	1.85716
XM_006569113.3	5353	4986.52	0.0266091	0.000816371
XM_006569115.3	5284	4917.52	193.875	6.03158
XM_006569135.2	889	524.235	125	36.4787
XM_006569137.3	785	425.712	4.05973	1.45894
XM_006569138.3	663	320.849	1.94027	0.925161
XM_006569139.3	2532	2165.52	23.4822	1.65894
XM_006569140.3	3498	3131.52	0	0
XM_006569141.3	3492	3125.52	0	0
XM_006569142.3	4092	3725.52	5.13106e-06	2.10705e-07
XM_006569143.3	3837	3470.52	0	0
XM_006569144.3	3916	3549.52	27.344	1.17855
XM_006569146.3	5306	4939.52	40.8367	1.2648
XM_006569148.3	3690	3323.52	31.5523	1.4524
XM_006569149.3	2972	2605.52	0	0
XM_006569150.3	2941	2574.52	0	0
XM_006569151.3	8215	7848.52	33.2001	0.647152
XM_006569152.3	8711	8344.52	0	0
XM_006569153.3	8571	8204.52	0	0
XM_006569154.3	8028	7661.52	30.7999	0.615021
XM_006569156.3	4235	3868.52	515	20.3665
XM_006569158.3	2258	1891.52	0	0
XM_006569159.2	1931	1564.52	173.607	16.9762
XM_006569160.3	1948	1581.52	191.018	18.478
XM_006569161.3	1972	1605.52	1538.37	146.589
XM_006569165.3	1183	816.523	60.1849	11.2765
XM_006569167.3	5283	4916.52	0	0
XM_006569171.3	719	367.09	120.492	50.216
XM_006569173.3	902	536.889	31	8.83349
XM_006569174.3	3084	2717.52	27.7797	1.5639
XM_006569176.3	3048	2681.52	85.3658	4.87032
XM_006569177.3	3363	2996.52	525.805	26.845
XM_006569178.3	2873	2506.52	43.5898	2.66053
XM_006569180.3	2626	2259.52	108	7.31244
XM_006569181.3	2609	2242.52	319.992	21.8302
XM_006569182.3	2196	1829.52	75	6.27161
XM_006569187.3	4677	4310.52	0	0
XM_006569191.3	3966	3599.52	14.0332	0.596441
XM_006569194.3	4209	3842.52	20.3308	0.809456
XM_006569195.3	3453	3086.52	2.36701	0.117324
XM_006569199.3	2921	2554.52	4.00069	0.239597
XM_006569201.3	1232	865.523	330.641	58.4432
XM_006569202.3	3655	3288.52	191.688	8.91765
XM_006569207.3	3815	3448.52	0	0
XM_006569208.3	3803	3436.52	0	0
XM_006569211.3	1279	912.523	2.35496e-07	3.94817e-08
XM_006569212.3	1119	752.523	35.1718	7.15039
XM_006569213.3	8245	7878.52	64.2871	1.24834
XM_006569218.3	2232	1865.52	1289.57	105.755
XM_006569219.3	2142	1775.52	0	0
XM_006569220.3	2228	1861.52	236.069	19.4011
XM_006569221.3	2153	1786.52	77.8543	6.66698
XM_006569222.3	1444	1077.52	0	0
XM_006569223.3	2467	2100.52	857.286	62.4387
XM_006569224.3	2465	2098.52	26.7136	1.94748
XM_006569226.3	1812	1445.52	24.3828	2.58055
XM_006569233.3	6655	6288.52	4.88038e-08	1.1873e-09
XM_006569235.3	4399	4032.52	0	0
XM_006569236.3	5737	5370.52	0	0
XM_006569237.3	4757	4390.52	5.18717	0.180746
XM_006569238.3	5137	4770.52	0	0
XM_006569241.3	4576	4209.52	0	0
XM_006569242.3	2386	2019.52	61	4.621
XM_006569243.3	1877	1510.52	118.475	11.9992
XM_006569244.3	1224	857.523	0	0
XM_006569245.3	1085	718.523	7.10797	1.51342
XM_006569246.3	3116	2749.52	95	5.28593
XM_006569247.3	2442	2075.52	382	28.1573
XM_006569248.3	1882	1515.52	0	0
XM_006569252.3	1968	1601.52	393	37.5418
XM_006569253.3	1165	798.523	764	146.373
XM_006569255.3	1568	1201.52	76	9.67691
XM_006569256.2	1590	1223.52	9.23917	1.15525
XM_006569258.3	1336	969.523	0	0
XM_006569260.3	1166	799.523	2	0.382697
XM_006569264.3	3842	3475.52	1.01661e-07	4.47497e-09
XM_006569265.3	4565	4198.52	0	0
XM_006569278.3	5564	5197.52	166	4.88615
XM_006569280.3	3514	3147.52	23.0544	1.12057
XM_006569281.3	3352	2985.52	64.0785	3.28358
XM_006569282.2	3308	2941.52	324.867	16.8962
XM_006569290.3	3230	2863.52	0	0
XM_006569292.3	3157	2790.52	0	0
XM_006569293.3	3127	2760.52	127.484	7.06513
XM_006569295.3	3316	2949.52	178.268	9.24648
XM_006569296.3	3354	2987.52	0	0
XM_006569299.3	4999	4632.52	918	30.3166
XM_006569306.3	2034	1667.52	7	0.642217
XM_006569307.3	4491	4124.52	0	0
XM_006569308.3	4157	3790.52	0	0
XM_006569310.2	1310	943.523	0	0
XM_006569313.3	1398	1031.52	0	0
XM_006569315.3	1462	1095.52	169.397	23.6559
XM_006569316.3	2665	2298.52	43	2.86203
XM_006569317.3	7563	7196.52	0	0
XM_006569318.3	8803	8436.52	68.116	1.23521
XM_006569319.3	8418	8051.52	8.82122	0.167612
XM_006569320.3	8493	8126.52	0	0
XM_006569321.3	8939	8572.52	0	0
XM_006569323.3	8554	8187.52	0	0
XM_006569324.3	7898	7531.52	11.0741	0.224947
XM_006569325.3	7743	7376.52	0	0
XM_006569326.3	1445	1078.52	30.4738	4.32267
XM_006569327.3	1376	1009.52	11.9004	1.80343
XM_006569329.3	1046	679.523	73	16.4352
XM_006569333.3	1296	929.523	105	17.2816
XM_006569334.3	808	446.973	505.436	172.998
XM_006569337.3	797	436.759	56.5186	19.7973
XM_006569339.3	897	532.016	311.635	89.6142
XM_006569340.3	10110	9743.52	338.266	5.31126
XM_006569341.3	486	201.587	0	0
XM_006569345.3	4188	3821.52	0	0
XM_006569346.3	3905	3538.52	164.203	7.09927
XM_006569347.3	4161	3794.52	0	0
XM_006569351.3	3423	3056.52	253.376	12.6822
XM_006569353.3	3508	3141.52	0	0
XM_006569372.3	2749	2382.52	10.125	0.65015
XM_006569373.3	511	215.847	78	55.2847
XM_006569374.3	3184	2817.52	47.7546	2.593
XM_006569375.3	2653	2286.52	124.245	8.31304
XM_006569379.3	2205	1838.52	10.8552	0.903282
XM_006569380.3	2100	1733.52	0	0
XM_006569381.3	2103	1736.52	0	0
XM_006569388.3	12251	11884.5	0.262984	0.00338534
XM_006569392.3	1723	1356.52	0	0
XM_006569399.3	1361	994.523	404.917	62.2883
XM_006569403.3	3354	2987.52	650	33.2857
XM_006569406.3	1296	929.523	302.845	49.8443
XM_006569407.3	2425	2058.52	42.0252	3.12327
XM_006569408.3	2822	2455.52	39.6879	2.47269
XM_006569415.3	2262	1895.52	37	2.98626
XM_006569420.3	2198	1831.52	1134	94.7231
XM_006569421.2	3369	3002.52	3.31613	0.168967
XM_006569422.3	5666	5299.52	132.388	3.82178
XM_006569423.3	5666	5299.52	0	0
XM_006569424.3	3426	3059.52	0	0
XM_006569425.2	5336	4969.52	0	0
XM_006569426.3	7116	6749.52	206	4.66927
XM_006569427.3	9092	8725.52	116.244	2.03814
XM_006569428.3	9046	8679.52	0.617544	0.010885
XM_006569431.2	808	446.973	0	0
XM_006569432.3	2200	1833.52	95	7.9267
XM_006569433.3	3520	3153.52	0	0
XM_006569434.3	3435	3068.52	1.38974	0.0692884
XM_006569435.3	3460	3093.52	0.00020697	1.02355e-05
XM_006569436.3	4285	3918.52	4.61005	0.179986
XM_006569437.3	2741	2374.52	0	0
XM_006569438.3	5500	5133.52	1120.13	33.3816
XM_006569441.3	4370	4003.52	0	0
XM_006569447.3	5948	5581.52	532.285	14.5897
XM_006569448.3	3394	3027.52	0	0
XM_006569449.3	3391	3024.52	71.9449	3.63914
XM_006569450.2	1970	1603.52	28.4939	2.71852
XM_006569451.2	668	324.828	17.8872	8.42449
XM_006569452.3	1882	1515.52	69.0006	6.96539
XM_006569453.3	1866	1499.52	0	0
XM_006569454.3	602	274.92	0	0
XM_006569457.3	2214	1847.52	137	11.3445
XM_006569460.2	1469	1102.52	87.7778	12.1802
XM_006569461.3	1427	1060.52	12.2506	1.76723
XM_006569462.3	1668	1301.52	197.52	23.2174
XM_006569463.3	2083	1716.52	0	0
XM_006569464.3	1920	1553.52	55.4801	5.46355
XM_006569465.3	4095	3728.52	108.436	4.44929
XM_006569466.3	3528	3161.52	56	2.70986
XM_006569470.3	4822	4455.52	0	0
XM_006569472.3	4789	4422.52	0	0
XM_006569473.3	4702	4335.52	0.00049797	1.75718e-05
XM_006569482.3	887	522.293	73.3779	21.4934
XM_006569483.3	876	511.638	63.2399	18.9097
XM_006569487.1	1433	1066.52	552.937	79.3161
XM_006569488.3	1669	1302.52	236.693	27.8007
XM_006569489.3	3591	3224.52	47	2.22991
XM_006569491.3	941	575.128	129	34.3147
XM_006569493.3	2671	2304.52	34.9953	2.32319
XM_006569496.3	2233	1866.52	0	0
XM_006569499.3	2840	2473.52	51.0689	3.15861
XM_006569500.3	3654	3287.52	142	6.60807
XM_006569507.3	2514	2147.52	61	4.34558
XM_006569509.3	1674	1307.52	60.782	7.11183
XM_006569514.3	1449	1082.52	0	0
XM_006569515.3	1653	1286.52	16.8259	2.00085
XM_006569528.3	1248	881.523	7.80627	1.35477
XM_006569529.3	1208	841.523	11.5396	2.09787
XM_006569530.3	2335	1968.52	61.4946	4.77916
XM_006569531.3	2381	2014.52	7.07488e-05	5.37282e-06
XM_006569538.2	3144	2777.52	254.707	14.0294
XM_006569540.3	2915	2548.52	87.2927	5.24016
XM_006569541.3	1552	1185.52	0	0
XM_006569542.3	1510	1143.52	11.1023	1.48534
XM_006569543.3	2528	2161.52	495	35.0349
XM_006569544.3	1167	800.523	53.5251	10.2291
XM_006569546.3	1096	729.523	6.72542	1.41038
XM_006569547.3	991	624.58	0	0
XM_006569548.3	995	628.55	0	0
XM_006569558.3	2108	1741.52	112	9.83885
XM_006569559.3	1769	1402.52	0	0
XM_006569560.3	1496	1129.52	25	3.3861
XM_006569561.2	1674	1307.52	0	0
XM_006569562.3	2914	2547.52	22	1.32117
XM_006569564.3	1650	1283.52	64	7.62837
XM_006569567.3	1547	1180.52	64.3695	8.34183
XM_006569568.3	1578	1211.52	117.242	14.805
XM_006569572.3	555	242.982	0	0
XM_006569573.3	687	340.222	9.7979	4.40581
XM_006569574.3	2976	2609.52	2.50359	0.146777
XM_006569575.3	2970	2603.52	30.4964	1.79202
XM_006569576.3	3208	2841.52	0	0
XM_006569578.3	1313	946.523	10.9692	1.77295
XM_006569579.3	1279	912.523	0	0
XM_006569580.3	2401	2034.52	194.045	14.5913
XM_006569586.3	3238	2871.52	20.6139	1.09826
XM_006569589.3	2115	1748.52	7.90538e-06	6.91682e-07
XM_006569590.3	3269	2902.52	4.89167e-05	2.57832e-06
XM_006569592.3	2775	2408.52	63.1181	4.00921
XM_006569593.3	2833	2466.52	0	0
XM_006569594.3	2749	2382.52	0	0
XM_006569597.3	1319	952.523	0	0
XM_006569598.3	1737	1370.52	26.7071	2.98123
XM_006569599.3	2414	2047.52	91	6.79936
XM_006569600.3	2431	2064.52	2.60917e-08	1.93347e-09
XM_006569601.3	2453	2086.52	116.44	8.53755
XM_006569602.3	2069	1702.52	0	0
XM_006569603.3	2060	1693.52	0	0
XM_006569604.3	2018	1651.52	548	50.7635
XM_006569605.3	3837	3470.52	16.6371	0.733393
XM_006569606.3	3461	3094.52	0	0
XM_006569607.3	3147	2780.52	0	0
XM_006569610.3	3250	2883.52	0	0
